The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-23-20:05:15.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220823_34093___TEST.

File Name	Line Number	Status	Error Message	Description
PMID35148837_experiment_samples.txt	679	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	679	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	679	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	679	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	680	Information		The combined status for expsample_id (PMID35148837_expSample-0677) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0677), and expsample_accession ().
PMID35148837_experiment_samples.txt	680	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	680	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	680	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	680	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	680	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	681	Information		The combined status for expsample_id (PMID35148837_expSample-0678) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0678), and expsample_accession ().
PMID35148837_experiment_samples.txt	681	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	681	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	681	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	681	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	681	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	682	Information		The combined status for expsample_id (PMID35148837_expSample-0679) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0679), and expsample_accession ().
PMID35148837_experiment_samples.txt	682	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	682	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	682	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	682	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	682	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	683	Information		The combined status for expsample_id (PMID35148837_expSample-0680) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0680), and expsample_accession ().
PMID35148837_experiment_samples.txt	683	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	683	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	683	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	683	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	683	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	684	Information		The combined status for expsample_id (PMID35148837_expSample-0681) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0681), and expsample_accession ().
PMID35148837_experiment_samples.txt	684	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	684	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	684	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	684	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000095309).
PMID35148837_experiment_samples.txt	684	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	685	Information		The combined status for expsample_id (PMID35148837_expSample-0682) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0682), and expsample_accession ().
PMID35148837_experiment_samples.txt	685	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	685	Information		The combined status for experiment_id (PMID35148837_experimentID-05) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-05), and experiment_accession (EXP1000095309).
